listing_id,cluster_id,segment_name,distance_to_centroid,run_id,model_name,model_version,assigned_at
52784190,0,Standard short-stay listings,0.5413673530889361,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
53154569,2,Large short-stay group homes,1.4875156559802194,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
53250420,2,Large short-stay group homes,0.9979682772008726,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
53554037,0,Standard short-stay listings,0.5357547302137761,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
53710591,1,Long-stay standard apartments,2.497209303547253,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
53746282,0,Standard short-stay listings,1.7745690942384242,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
53800050,0,Standard short-stay listings,1.0577542865607543,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
53975850,2,Large short-stay group homes,2.8901756518992334,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
508182673678170465,2,Large short-stay group homes,2.2099824222681086,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
547013907258668921,2,Large short-stay group homes,1.5108501272411374,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
547529885575674951,0,Standard short-stay listings,1.701837356314124,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
548784553463035533,2,Large short-stay group homes,2.3245524692065076,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
553905798996448435,1,Long-stay standard apartments,3.0353922099634834,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
567020533221818163,2,Large short-stay group homes,1.0328254246974151,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
570753801958774859,0,Standard short-stay listings,0.6288054292806147,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
571559404539872914,0,Standard short-stay listings,1.1291886795339472,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
580214771937911072,0,Standard short-stay listings,0.8165789748893992,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
581812525163348312,0,Standard short-stay listings,0.44266943016139126,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
584886798956376113,0,Standard short-stay listings,1.074622104572367,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
595912985503028900,1,Long-stay standard apartments,2.695168339774734,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
605641530537469094,0,Standard short-stay listings,0.5578355087087805,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
608915675028622799,0,Standard short-stay listings,1.7436590906850677,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
611274714984802655,1,Long-stay standard apartments,5.4619092527494075,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
614706531664848584,0,Standard short-stay listings,0.9823083094493947,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
617228405825373166,0,Standard short-stay listings,0.42726974806988516,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
619229562376608818,0,Standard short-stay listings,2.6941234699015832,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
630082945672068676,0,Standard short-stay listings,1.09635373871529,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
637543695765000763,0,Standard short-stay listings,0.6225176924574382,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
640686086226317588,2,Large short-stay group homes,2.0801992222216317,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
645301205953488367,2,Large short-stay group homes,1.9538140021851353,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
669690820312430054,2,Large short-stay group homes,2.112349761145601,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
669746684792497035,2,Large short-stay group homes,1.5296610727992372,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
671350678306124845,2,Large short-stay group homes,1.1902643107020414,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
679436152078826608,0,Standard short-stay listings,2.9516602109567747,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
681411353158093415,0,Standard short-stay listings,1.3352237403152711,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
683175101864486388,0,Standard short-stay listings,0.540389079678158,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
684053613041036080,2,Large short-stay group homes,1.2971769075629822,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
693297021115465189,1,Long-stay standard apartments,2.4455016042364095,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
703267812173367296,2,Large short-stay group homes,0.8650658234604424,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
705514645403973667,0,Standard short-stay listings,1.3102188288005425,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
705565161906233599,0,Standard short-stay listings,1.5973693005296508,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
707678367457337070,1,Long-stay standard apartments,3.2078379253803826,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
710370345752897868,1,Long-stay standard apartments,3.2605842492677803,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
715636229001874732,0,Standard short-stay listings,1.2533016343600052,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
718018330734216263,0,Standard short-stay listings,0.48250078844883965,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
718420428978752720,0,Standard short-stay listings,0.9639279190258954,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
720177106858418673,2,Large short-stay group homes,2.17480381418166,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
721449017666917356,2,Large short-stay group homes,1.4050567098045412,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
724373156544281883,2,Large short-stay group homes,1.6683745127436431,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
724909834652377422,2,Large short-stay group homes,1.1902643107020414,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
729643810975792207,2,Large short-stay group homes,1.4258043697829617,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
730419113848537530,2,Large short-stay group homes,2.0903379369058595,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
730785073361056245,0,Standard short-stay listings,0.6422371674643885,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
731566770928759750,1,Long-stay standard apartments,1.8461970649067916,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
738742399774137147,0,Standard short-stay listings,0.8157923898926606,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
740486789468727140,2,Large short-stay group homes,1.3167041901981675,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
743199228548342785,1,Long-stay standard apartments,2.273772387879279,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
747587771523895108,2,Large short-stay group homes,0.7933301302010498,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
747597226267095654,2,Large short-stay group homes,1.8162409954283287,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
755176936982160522,0,Standard short-stay listings,1.660945141943558,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
759614496274624947,0,Standard short-stay listings,1.603070175456247,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
765691389894680033,2,Large short-stay group homes,1.4458028299466024,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
767128654727724698,2,Large short-stay group homes,0.8983326323251559,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
772217974792670585,2,Large short-stay group homes,2.471151879450552,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
775101520428342545,0,Standard short-stay listings,1.8699407092104012,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
775843326099768369,1,Long-stay standard apartments,3.098623291370648,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
777159181434266046,0,Standard short-stay listings,1.0988292271025435,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
778588781097302311,2,Large short-stay group homes,0.8443958956320792,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
778596384983876179,2,Large short-stay group homes,0.8398843127400712,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
781630980674791351,2,Large short-stay group homes,1.7506620759554823,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
782972776182286987,2,Large short-stay group homes,1.0012810379018924,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
782979540846823937,2,Large short-stay group homes,1.680239010849049,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
784092264406733775,2,Large short-stay group homes,1.040815988356136,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
787135322561006883,2,Large short-stay group homes,1.7712084529204097,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
788104649280595223,2,Large short-stay group homes,1.4705816410198078,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
789610829994076863,0,Standard short-stay listings,1.5973693005296508,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
789625039655017492,0,Standard short-stay listings,2.066767064501068,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
796081830446597736,2,Large short-stay group homes,1.5148717372342742,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
797322379851058736,0,Standard short-stay listings,1.0452805426151657,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
801029393396996669,2,Large short-stay group homes,1.651729535524366,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
803909652457535351,0,Standard short-stay listings,1.318382742223416,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
804084591800024357,0,Standard short-stay listings,1.2525618164124261,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
805796549035928762,0,Standard short-stay listings,0.8979349202249101,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
810363122024118536,0,Standard short-stay listings,1.337099357115029,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
813638435015149239,2,Large short-stay group homes,0.8398843127400712,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
819060572542393193,2,Large short-stay group homes,1.006646968763743,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
819348791610478946,1,Long-stay standard apartments,3.093082845558537,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
819552010100309415,0,Standard short-stay listings,1.1315321313677422,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
819962239913552028,0,Standard short-stay listings,1.045477575729095,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
820205314663302330,0,Standard short-stay listings,1.7194829595448085,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
821898202408397455,2,Large short-stay group homes,0.7697229090475212,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
823520116211165650,0,Standard short-stay listings,0.4476973106799383,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
823789813343342996,0,Standard short-stay listings,0.5942679504816812,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
829358362261665537,1,Long-stay standard apartments,1.8732101057643107,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
830161958701379182,2,Large short-stay group homes,2.4354620930032547,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
830346626497734247,0,Standard short-stay listings,0.4082872958885025,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
832037499020793889,0,Standard short-stay listings,0.558904435929406,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
832471742016304927,2,Large short-stay group homes,0.9579484910169215,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
835217951733104857,0,Standard short-stay listings,0.7044166396296465,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
837552149992676501,2,Large short-stay group homes,1.2896141366332718,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
838171720913607991,2,Large short-stay group homes,1.075016093426379,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
839759180579720515,0,Standard short-stay listings,1.3618292576816287,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
846110661510559418,0,Standard short-stay listings,0.6940762332107705,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
846714862751167784,0,Standard short-stay listings,1.073036228010592,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
850398183584353659,1,Long-stay standard apartments,1.301315243349342,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
850922625687793050,0,Standard short-stay listings,3.344150923810244,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
853149396061487857,2,Large short-stay group homes,1.4039403137251727,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
856903486065729884,1,Long-stay standard apartments,2.3934520479536405,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
858539379312338145,0,Standard short-stay listings,2.0546265924996296,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
859085498904999004,2,Large short-stay group homes,0.8996466616768747,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
861132259884676886,0,Standard short-stay listings,0.3977884479154755,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
864475291073908784,2,Large short-stay group homes,1.6187535199098027,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
871515269129349617,2,Large short-stay group homes,2.8932245815519497,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
871670030013082980,0,Standard short-stay listings,1.0763141763744848,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
872804632613015757,2,Large short-stay group homes,1.5089216074734786,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
873531083308610532,0,Standard short-stay listings,2.5147465516131318,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
875683283736125148,0,Standard short-stay listings,1.0501598404828076,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
